"date_time","temp","site"
"10/20/2024 7:17",28,"saleb1"
"10/20/2024 7:32",27.9,"saleb1"
"10/20/2024 7:47",27.9,"saleb1"
"10/20/2024 8:02",28.1,"saleb1"
"10/20/2024 8:17",27.9,"saleb1"
"10/20/2024 8:32",27.7,"saleb1"
"10/20/2024 8:47",28.1,"saleb1"
"10/20/2024 9:02",28.3,"saleb1"
"10/20/2024 9:17",28.8,"saleb1"
"10/20/2024 9:32",29.1,"saleb1"
"10/20/2024 9:47",29.1,"saleb1"
"10/20/2024 10:02",28.4,"saleb1"
"10/20/2024 10:17",27.7,"saleb1"
"10/20/2024 10:32",27.3,"saleb1"
"10/20/2024 10:47",26.9,"saleb1"
"10/20/2024 11:02",26.8,"saleb1"
"10/20/2024 11:17",26.6,"saleb1"
"10/20/2024 11:32",26.5,"saleb1"
"10/20/2024 11:47",26.4,"saleb1"
"10/20/2024 12:02",26.3,"saleb1"
"10/20/2024 12:17",26.3,"saleb1"
"10/20/2024 12:32",26.3,"saleb1"
"10/20/2024 12:47",26.2,"saleb1"
"10/20/2024 13:02",26.2,"saleb1"
"10/20/2024 13:17",26.2,"saleb1"
"10/20/2024 13:32",26.2,"saleb1"
"10/20/2024 13:47",26.3,"saleb1"
"10/20/2024 14:02",26.3,"saleb1"
"10/20/2024 14:17",26.3,"saleb1"
"10/20/2024 14:32",26.3,"saleb1"
"10/20/2024 14:47",26.3,"saleb1"
"10/20/2024 15:02",26.3,"saleb1"
"10/20/2024 15:17",26.3,"saleb1"
"10/20/2024 15:32",26.3,"saleb1"
"10/20/2024 15:47",26.3,"saleb1"
"10/20/2024 16:02",26.3,"saleb1"
"10/20/2024 16:17",26.3,"saleb1"
"10/20/2024 16:32",26.4,"saleb1"
"10/20/2024 16:47",26.4,"saleb1"
"10/20/2024 17:02",26.3,"saleb1"
"10/20/2024 17:17",26.3,"saleb1"
"10/20/2024 17:32",26.2,"saleb1"
"10/20/2024 17:47",26.2,"saleb1"
"10/20/2024 18:02",26.1,"saleb1"
"10/20/2024 18:17",26.1,"saleb1"
"10/20/2024 18:32",26.1,"saleb1"
"10/20/2024 18:47",26.1,"saleb1"
"10/20/2024 19:02",26.1,"saleb1"
"10/20/2024 19:17",26.1,"saleb1"
"10/20/2024 19:32",26,"saleb1"
"10/20/2024 19:47",26,"saleb1"
"10/20/2024 20:02",26,"saleb1"
"10/20/2024 20:17",26,"saleb1"
"10/20/2024 20:32",26,"saleb1"
"10/20/2024 20:47",26,"saleb1"
"10/20/2024 21:02",25.9,"saleb1"
"10/20/2024 21:17",25.9,"saleb1"
"10/20/2024 21:32",25.9,"saleb1"
"10/20/2024 21:47",25.9,"saleb1"
"10/20/2024 22:02",25.9,"saleb1"
"10/20/2024 22:17",25.9,"saleb1"
"10/20/2024 22:32",25.9,"saleb1"
"10/20/2024 22:47",25.8,"saleb1"
"10/20/2024 23:02",25.9,"saleb1"
"10/20/2024 23:17",25.8,"saleb1"
"10/20/2024 23:32",25.9,"saleb1"
"10/20/2024 23:47",25.9,"saleb1"
"10/21/2024 0:02",25.8,"saleb1"
"10/21/2024 0:17",25.9,"saleb1"
"10/21/2024 0:32",25.8,"saleb1"
"10/21/2024 0:47",25.8,"saleb1"
"10/21/2024 1:02",25.8,"saleb1"
"10/21/2024 1:17",25.8,"saleb1"
"10/21/2024 1:32",25.8,"saleb1"
"10/21/2024 1:47",25.8,"saleb1"
"10/21/2024 2:02",25.8,"saleb1"
"10/21/2024 2:17",25.9,"saleb1"
"10/21/2024 2:32",25.8,"saleb1"
"10/21/2024 2:47",25.8,"saleb1"
"10/21/2024 3:02",25.8,"saleb1"
"10/21/2024 3:17",25.7,"saleb1"
"10/21/2024 3:32",25.8,"saleb1"
"10/21/2024 3:47",25.8,"saleb1"
"10/21/2024 4:02",25.8,"saleb1"
"10/21/2024 4:17",25.8,"saleb1"
"10/21/2024 4:32",25.8,"saleb1"
"10/21/2024 4:47",25.9,"saleb1"
"10/21/2024 5:02",25.8,"saleb1"
"10/21/2024 5:17",25.7,"saleb1"
"10/21/2024 5:32",26.1,"saleb1"
"10/21/2024 5:47",26.3,"saleb1"
"10/21/2024 6:02",26.3,"saleb1"
"10/21/2024 6:17",26.3,"saleb1"
"10/21/2024 6:32",26.2,"saleb1"
"10/21/2024 6:47",26.2,"saleb1"
"10/21/2024 7:02",26.3,"saleb1"
"10/21/2024 7:17",26.3,"saleb1"
"10/21/2024 7:32",26.3,"saleb1"
"10/21/2024 7:47",26.2,"saleb1"
"10/21/2024 8:02",26.3,"saleb1"
"10/21/2024 8:17",26.4,"saleb1"
"10/21/2024 8:32",26.3,"saleb1"
"10/21/2024 8:47",26.3,"saleb1"
"10/21/2024 9:02",26.4,"saleb1"
"10/21/2024 9:17",26.4,"saleb1"
"10/21/2024 9:32",26.5,"saleb1"
"10/21/2024 9:47",26.6,"saleb1"
"10/21/2024 10:02",26.6,"saleb1"
"10/21/2024 10:17",26.7,"saleb1"
"10/21/2024 10:32",26.7,"saleb1"
"10/21/2024 10:47",26.7,"saleb1"
"10/21/2024 11:02",26.7,"saleb1"
"10/21/2024 11:17",26.8,"saleb1"
"10/21/2024 11:32",26.8,"saleb1"
"10/21/2024 11:47",26.8,"saleb1"
"10/21/2024 12:02",26.8,"saleb1"
"10/21/2024 12:17",26.9,"saleb1"
"10/21/2024 12:32",26.9,"saleb1"
"10/21/2024 12:47",26.9,"saleb1"
"10/21/2024 13:02",26.9,"saleb1"
"10/21/2024 13:17",27,"saleb1"
"10/21/2024 13:32",27,"saleb1"
"10/21/2024 13:47",27,"saleb1"
"10/21/2024 14:02",27,"saleb1"
"10/21/2024 14:17",27,"saleb1"
"10/21/2024 14:32",28.3,"saleb1"
"10/21/2024 14:47",28.8,"saleb1"
"10/21/2024 15:02",28.4,"saleb1"
"10/21/2024 15:17",28.1,"saleb1"
"10/21/2024 15:32",28,"saleb1"
"10/21/2024 15:47",27.7,"saleb1"
"10/21/2024 16:02",27.6,"saleb1"
"10/21/2024 16:17",27.6,"saleb1"
"10/21/2024 16:32",27.6,"saleb1"
"10/21/2024 16:47",27.6,"saleb1"
"10/21/2024 17:02",27.6,"saleb1"
"10/21/2024 17:17",27.7,"saleb1"
"10/21/2024 17:32",27.8,"saleb1"
"10/21/2024 17:47",27.9,"saleb1"
"10/21/2024 18:02",27.8,"saleb1"
"10/21/2024 18:17",27.6,"saleb1"
"10/21/2024 18:32",27.4,"saleb1"
"10/21/2024 18:47",27.4,"saleb1"
"10/21/2024 19:02",27.5,"saleb1"
"10/21/2024 19:17",27.4,"saleb1"
"10/21/2024 19:32",27.5,"saleb1"
"10/21/2024 19:47",27.6,"saleb1"
"10/21/2024 20:02",27.6,"saleb1"
"10/21/2024 20:17",27.7,"saleb1"
"10/21/2024 20:32",27.6,"saleb1"
"10/21/2024 20:47",27.6,"saleb1"
"10/21/2024 21:02",27.7,"saleb1"
"10/21/2024 21:17",27.6,"saleb1"
"10/21/2024 21:32",27.7,"saleb1"
"10/21/2024 21:47",27.7,"saleb1"
"10/21/2024 22:02",27.7,"saleb1"
"10/21/2024 22:17",27.8,"saleb1"
"10/21/2024 22:32",27.7,"saleb1"
"10/21/2024 22:47",27.7,"saleb1"
"10/21/2024 23:02",27.7,"saleb1"
"10/21/2024 23:17",27.6,"saleb1"
"10/21/2024 23:32",27.5,"saleb1"
"10/21/2024 23:47",27.3,"saleb1"
"10/22/2024 0:02",27.2,"saleb1"
"10/22/2024 0:17",27.2,"saleb1"
"10/22/2024 0:32",27.1,"saleb1"
"10/22/2024 0:47",27.1,"saleb1"
"10/22/2024 1:02",27.1,"saleb1"
"10/22/2024 1:17",27,"saleb1"
"10/22/2024 1:32",26.9,"saleb1"
"10/22/2024 1:47",26.8,"saleb1"
"10/22/2024 2:02",26.8,"saleb1"
"10/22/2024 2:17",26.7,"saleb1"
"10/22/2024 2:32",26.7,"saleb1"
"10/22/2024 2:47",26.6,"saleb1"
"10/22/2024 3:02",26.6,"saleb1"
"10/22/2024 3:17",26.5,"saleb1"
"10/22/2024 3:32",26.5,"saleb1"
"10/22/2024 3:47",26.6,"saleb1"
"10/22/2024 4:02",26.7,"saleb1"
"10/22/2024 4:17",26.7,"saleb1"
"10/22/2024 4:32",26.8,"saleb1"
"10/22/2024 4:47",26.9,"saleb1"
"10/22/2024 5:02",27,"saleb1"
"10/22/2024 5:17",27.3,"saleb1"
"10/22/2024 5:32",28.6,"saleb1"
"10/22/2024 5:47",29.9,"saleb1"
"10/22/2024 6:02",28.5,"saleb1"
"10/22/2024 6:17",27.9,"saleb1"
"10/22/2024 6:32",27.7,"saleb1"
"10/22/2024 6:47",27.7,"saleb1"
"10/22/2024 7:02",27.7,"saleb1"
"10/22/2024 7:17",27.7,"saleb1"
"10/22/2024 7:32",27.8,"saleb1"
"10/22/2024 7:47",27.8,"saleb1"
"10/22/2024 8:02",27.9,"saleb1"
"10/22/2024 8:17",28.1,"saleb1"
"10/22/2024 8:32",28.1,"saleb1"
"10/22/2024 8:47",28.3,"saleb1"
"10/22/2024 9:02",28.3,"saleb1"
"10/22/2024 9:17",28.4,"saleb1"
"10/22/2024 9:32",28.5,"saleb1"
"10/22/2024 9:47",28.6,"saleb1"
"10/22/2024 10:02",28.7,"saleb1"
"10/22/2024 10:17",28.7,"saleb1"
"10/22/2024 10:32",28.8,"saleb1"
"10/22/2024 10:47",29.5,"saleb1"
"10/22/2024 11:02",29.3,"saleb1"
"10/22/2024 11:17",29.1,"saleb1"
"10/22/2024 11:32",29,"saleb1"
"10/22/2024 11:47",29,"saleb1"
"10/22/2024 12:02",29.1,"saleb1"
"10/22/2024 12:17",29.1,"saleb1"
"10/22/2024 12:32",29.4,"saleb1"
"10/22/2024 12:47",29.5,"saleb1"
"10/22/2024 13:02",29.4,"saleb1"
"10/22/2024 13:17",29.3,"saleb1"
"10/22/2024 13:32",29.3,"saleb1"
"10/22/2024 13:47",29.2,"saleb1"
"10/22/2024 14:02",29.2,"saleb1"
"10/22/2024 14:17",29.3,"saleb1"
"10/22/2024 14:32",29.4,"saleb1"
"10/22/2024 14:47",29.3,"saleb1"
"10/22/2024 15:02",29.3,"saleb1"
"10/22/2024 15:17",29.2,"saleb1"
"10/22/2024 15:32",29.1,"saleb1"
"10/22/2024 15:47",29.1,"saleb1"
"10/22/2024 16:02",29.1,"saleb1"
"10/22/2024 16:17",29.1,"saleb1"
"10/22/2024 16:32",29,"saleb1"
"10/22/2024 16:47",28.9,"saleb1"
"10/22/2024 17:02",28.9,"saleb1"
"10/22/2024 17:17",28.8,"saleb1"
"10/22/2024 17:32",28.8,"saleb1"
"10/22/2024 17:47",28.9,"saleb1"
"10/22/2024 18:02",28.8,"saleb1"
"10/22/2024 18:17",28.8,"saleb1"
"10/22/2024 18:32",28.8,"saleb1"
"10/22/2024 18:47",28.7,"saleb1"
"10/22/2024 19:02",28.8,"saleb1"
"10/22/2024 19:17",28.8,"saleb1"
"10/22/2024 19:32",28.8,"saleb1"
"10/22/2024 19:47",28.7,"saleb1"
"10/22/2024 20:02",28.7,"saleb1"
"10/22/2024 20:17",28.6,"saleb1"
"10/22/2024 20:32",28.7,"saleb1"
"10/22/2024 20:47",28.6,"saleb1"
"10/22/2024 21:02",28.6,"saleb1"
"10/22/2024 21:17",28.6,"saleb1"
"10/22/2024 21:32",28.5,"saleb1"
"10/22/2024 21:47",28.4,"saleb1"
"10/22/2024 22:02",28.4,"saleb1"
"10/22/2024 22:17",28.4,"saleb1"
"10/22/2024 22:32",28.4,"saleb1"
"10/22/2024 22:47",28.4,"saleb1"
"10/22/2024 23:02",28.3,"saleb1"
"10/22/2024 23:17",28.3,"saleb1"
"10/22/2024 23:32",28.2,"saleb1"
"10/22/2024 23:47",28.2,"saleb1"
"10/23/2024 0:02",28.1,"saleb1"
"10/23/2024 0:17",28.1,"saleb1"
"10/23/2024 0:32",28.1,"saleb1"
"10/23/2024 0:47",28,"saleb1"
"10/23/2024 1:02",28,"saleb1"
"10/23/2024 1:17",27.9,"saleb1"
"10/23/2024 1:32",27.8,"saleb1"
"10/23/2024 1:47",27.7,"saleb1"
"10/23/2024 2:02",27.6,"saleb1"
"10/23/2024 2:17",27.6,"saleb1"
"10/23/2024 2:32",27.5,"saleb1"
"10/23/2024 2:47",27.4,"saleb1"
"10/23/2024 3:02",27.4,"saleb1"
"10/23/2024 3:17",27.4,"saleb1"
"10/23/2024 3:32",27.3,"saleb1"
"10/23/2024 3:47",27.3,"saleb1"
"10/23/2024 4:02",27.3,"saleb1"
"10/23/2024 4:17",27.2,"saleb1"
"10/23/2024 4:32",27.3,"saleb1"
"10/23/2024 4:47",27.3,"saleb1"
"10/23/2024 5:02",27.4,"saleb1"
"10/23/2024 5:17",27.4,"saleb1"
"10/23/2024 5:32",27.5,"saleb1"
"10/23/2024 5:47",27.6,"saleb1"
"10/23/2024 6:02",27.6,"saleb1"
"10/23/2024 6:17",27.7,"saleb1"
"10/23/2024 6:32",27.9,"saleb1"
"10/23/2024 6:47",28,"saleb1"
"10/23/2024 7:02",28,"saleb1"
"10/23/2024 7:17",28,"saleb1"
"10/23/2024 7:32",28.1,"saleb1"
"10/23/2024 7:47",28.2,"saleb1"
"10/23/2024 8:02",28.3,"saleb1"
"10/23/2024 8:17",28.3,"saleb1"
"10/23/2024 8:32",28.4,"saleb1"
"10/23/2024 8:47",28.5,"saleb1"
"10/23/2024 9:02",28.5,"saleb1"
"10/23/2024 9:17",28.5,"saleb1"
"10/23/2024 9:32",28.5,"saleb1"
"10/23/2024 9:47",28.6,"saleb1"
"10/23/2024 10:02",28.6,"saleb1"
"10/23/2024 10:17",28.7,"saleb1"
"10/23/2024 10:32",28.7,"saleb1"
"10/23/2024 10:47",28.8,"saleb1"
"10/23/2024 11:02",28.8,"saleb1"
"10/23/2024 11:17",28.8,"saleb1"
"10/23/2024 11:32",28.9,"saleb1"
"10/23/2024 11:47",29,"saleb1"
"10/23/2024 12:02",29,"saleb1"
"10/23/2024 12:17",29,"saleb1"
"10/23/2024 12:32",29,"saleb1"
"10/23/2024 12:47",29.2,"saleb1"
"10/23/2024 13:02",29.1,"saleb1"
"10/23/2024 13:17",29.1,"saleb1"
"10/23/2024 13:32",29.1,"saleb1"
"10/23/2024 13:47",29.1,"saleb1"
"10/23/2024 14:02",29.1,"saleb1"
"10/23/2024 14:17",29.1,"saleb1"
"10/23/2024 14:32",29,"saleb1"
"10/23/2024 14:47",29.1,"saleb1"
"10/23/2024 15:02",29,"saleb1"
"10/23/2024 15:17",28.9,"saleb1"
"10/23/2024 15:32",29,"saleb1"
"10/23/2024 15:47",29,"saleb1"
"10/23/2024 16:02",28.9,"saleb1"
"10/23/2024 16:17",29,"saleb1"
"10/23/2024 16:32",29,"saleb1"
"10/23/2024 16:47",29,"saleb1"
"10/23/2024 17:02",29,"saleb1"
"10/23/2024 17:17",28.9,"saleb1"
"10/23/2024 17:32",28.9,"saleb1"
"10/23/2024 17:47",28.9,"saleb1"
"10/23/2024 18:02",28.9,"saleb1"
"10/23/2024 18:17",28.9,"saleb1"
"10/23/2024 18:32",28.8,"saleb1"
"10/23/2024 18:47",28.8,"saleb1"
"10/23/2024 19:02",28.8,"saleb1"
"10/23/2024 19:17",28.7,"saleb1"
"10/23/2024 19:32",28.7,"saleb1"
"10/23/2024 19:47",28.7,"saleb1"
"10/23/2024 20:02",28.7,"saleb1"
"10/23/2024 20:17",28.6,"saleb1"
"10/23/2024 20:32",28.6,"saleb1"
"10/23/2024 20:47",28.6,"saleb1"
"10/23/2024 21:02",28.5,"saleb1"
"10/23/2024 21:17",28.5,"saleb1"
"10/23/2024 21:32",28.5,"saleb1"
"10/23/2024 21:47",28.4,"saleb1"
"10/23/2024 22:02",28.4,"saleb1"
"10/23/2024 22:17",28.4,"saleb1"
"10/23/2024 22:32",28.4,"saleb1"
"10/23/2024 22:47",28.3,"saleb1"
"10/23/2024 23:02",28.3,"saleb1"
"10/23/2024 23:17",28.3,"saleb1"
"10/23/2024 23:32",28.2,"saleb1"
"10/23/2024 23:47",28.2,"saleb1"
"10/24/2024 0:02",28.1,"saleb1"
"10/24/2024 0:17",28.1,"saleb1"
"10/24/2024 0:32",28.1,"saleb1"
"10/24/2024 0:47",28.1,"saleb1"
"10/24/2024 1:02",28,"saleb1"
"10/24/2024 1:17",28,"saleb1"
"10/24/2024 1:32",28,"saleb1"
"10/24/2024 1:47",27.9,"saleb1"
"10/24/2024 2:02",27.8,"saleb1"
"10/24/2024 2:17",27.8,"saleb1"
"10/24/2024 2:32",27.7,"saleb1"
"10/24/2024 2:47",27.7,"saleb1"
"10/24/2024 3:02",27.6,"saleb1"
"10/24/2024 3:17",27.6,"saleb1"
"10/24/2024 3:32",27.5,"saleb1"
"10/24/2024 3:47",27.5,"saleb1"
"10/24/2024 4:02",27.5,"saleb1"
"10/24/2024 4:17",27.5,"saleb1"
"10/24/2024 4:32",27.5,"saleb1"
"10/24/2024 4:47",27.4,"saleb1"
"10/24/2024 5:02",27.4,"saleb1"
"10/24/2024 5:17",27.5,"saleb1"
"10/24/2024 5:32",27.5,"saleb1"
"10/24/2024 5:47",27.5,"saleb1"
"10/24/2024 6:02",27.6,"saleb1"
"10/24/2024 6:17",27.7,"saleb1"
"10/24/2024 6:32",27.8,"saleb1"
"10/24/2024 6:47",27.8,"saleb1"
"10/24/2024 7:02",27.8,"saleb1"
"10/24/2024 7:17",27.9,"saleb1"
"10/24/2024 7:32",28,"saleb1"
"10/24/2024 7:47",28,"saleb1"
"10/24/2024 8:02",28.1,"saleb1"
"10/24/2024 8:17",28.1,"saleb1"
"10/24/2024 8:32",28.2,"saleb1"
"10/24/2024 8:47",28.3,"saleb1"
"10/24/2024 9:02",28.3,"saleb1"
"10/24/2024 9:17",28.3,"saleb1"
"10/24/2024 9:32",28.3,"saleb1"
"10/24/2024 9:47",28.5,"saleb1"
"10/24/2024 10:02",28.5,"saleb1"
"10/24/2024 10:17",28.6,"saleb1"
"10/24/2024 10:32",28.6,"saleb1"
"10/24/2024 10:47",28.6,"saleb1"
"10/24/2024 11:02",28.6,"saleb1"
"10/24/2024 11:17",28.7,"saleb1"
"10/24/2024 11:32",28.7,"saleb1"
"10/24/2024 11:47",28.8,"saleb1"
"10/24/2024 12:02",28.8,"saleb1"
"10/24/2024 12:17",28.9,"saleb1"
"10/24/2024 12:32",28.9,"saleb1"
"10/24/2024 12:47",28.9,"saleb1"
"10/24/2024 13:02",28.9,"saleb1"
"10/24/2024 13:17",29,"saleb1"
"10/24/2024 13:32",29,"saleb1"
"10/24/2024 13:47",28.9,"saleb1"
"10/24/2024 14:02",28.9,"saleb1"
"10/24/2024 14:17",28.9,"saleb1"
"10/24/2024 14:32",28.9,"saleb1"
"10/24/2024 14:47",28.9,"saleb1"
"10/24/2024 15:02",28.9,"saleb1"
"10/24/2024 15:17",28.8,"saleb1"
"10/24/2024 15:32",28.9,"saleb1"
"10/24/2024 15:47",28.8,"saleb1"
"10/24/2024 16:02",28.9,"saleb1"
"10/24/2024 16:17",28.8,"saleb1"
"10/24/2024 16:32",28.8,"saleb1"
"10/24/2024 16:47",28.8,"saleb1"
"10/24/2024 17:02",28.8,"saleb1"
"10/24/2024 17:17",28.7,"saleb1"
"10/24/2024 17:32",28.8,"saleb1"
"10/24/2024 17:47",28.7,"saleb1"
"10/24/2024 18:02",28.8,"saleb1"
"10/24/2024 18:17",28.8,"saleb1"
"10/24/2024 18:32",28.8,"saleb1"
"10/24/2024 18:47",28.7,"saleb1"
"10/24/2024 19:02",28.8,"saleb1"
"10/24/2024 19:17",28.6,"saleb1"
"10/24/2024 19:32",28.7,"saleb1"
"10/24/2024 19:47",28.6,"saleb1"
"10/24/2024 20:02",28.6,"saleb1"
"10/24/2024 20:17",28.6,"saleb1"
"10/24/2024 20:32",28.5,"saleb1"
"10/24/2024 20:47",28.4,"saleb1"
"10/24/2024 21:02",28.4,"saleb1"
"10/24/2024 21:17",28.3,"saleb1"
"10/24/2024 21:32",28.3,"saleb1"
"10/24/2024 21:47",28.3,"saleb1"
"10/24/2024 22:02",28.4,"saleb1"
"10/24/2024 22:17",28.4,"saleb1"
"10/24/2024 22:32",28.3,"saleb1"
"10/24/2024 22:47",28.3,"saleb1"
"10/24/2024 23:02",28.3,"saleb1"
"10/24/2024 23:17",28.2,"saleb1"
"10/24/2024 23:32",28.2,"saleb1"
"10/24/2024 23:47",28.1,"saleb1"
"10/25/2024 0:02",28.1,"saleb1"
"10/25/2024 0:17",28.1,"saleb1"
"10/25/2024 0:32",28,"saleb1"
"10/25/2024 0:47",28,"saleb1"
"10/25/2024 1:02",27.9,"saleb1"
"10/25/2024 1:17",27.9,"saleb1"
"10/25/2024 1:32",27.8,"saleb1"
"10/25/2024 1:47",27.8,"saleb1"
"10/25/2024 2:02",27.7,"saleb1"
"10/25/2024 2:17",27.7,"saleb1"
"10/25/2024 2:32",27.6,"saleb1"
"10/25/2024 2:47",27.6,"saleb1"
"10/25/2024 3:02",27.6,"saleb1"
"10/25/2024 3:17",27.5,"saleb1"
"10/25/2024 3:32",27.5,"saleb1"
"10/25/2024 3:47",27.4,"saleb1"
"10/25/2024 4:02",27.4,"saleb1"
"10/25/2024 4:17",27.4,"saleb1"
"10/25/2024 4:32",27.4,"saleb1"
"10/25/2024 4:47",27.5,"saleb1"
"10/25/2024 5:02",27.6,"saleb1"
"10/25/2024 5:17",27.6,"saleb1"
"10/25/2024 5:32",27.7,"saleb1"
"10/25/2024 5:47",27.6,"saleb1"
"10/25/2024 6:02",27.7,"saleb1"
"10/25/2024 6:17",27.8,"saleb1"
"10/25/2024 6:32",27.8,"saleb1"
"10/25/2024 6:47",27.9,"saleb1"
"10/25/2024 7:02",27.9,"saleb1"
"10/25/2024 7:17",28,"saleb1"
"10/25/2024 7:32",28.1,"saleb1"
"10/25/2024 7:47",28.2,"saleb1"
"10/25/2024 8:02",28.2,"saleb1"
"10/25/2024 8:17",28.3,"saleb1"
"10/25/2024 8:32",28.3,"saleb1"
"10/25/2024 8:47",28.4,"saleb1"
"10/25/2024 9:02",28.4,"saleb1"
"10/25/2024 9:17",28.5,"saleb1"
"10/25/2024 9:32",28.5,"saleb1"
"10/25/2024 9:47",28.6,"saleb1"
"10/25/2024 10:02",28.6,"saleb1"
"10/25/2024 10:17",28.7,"saleb1"
"10/25/2024 10:32",28.7,"saleb1"
"10/25/2024 10:47",28.7,"saleb1"
"10/25/2024 11:02",28.7,"saleb1"
"10/25/2024 11:17",28.7,"saleb1"
"10/25/2024 11:32",28.7,"saleb1"
"10/25/2024 11:47",28.8,"saleb1"
"10/25/2024 12:02",28.8,"saleb1"
"10/25/2024 12:17",28.9,"saleb1"
"10/25/2024 12:32",28.9,"saleb1"
"10/25/2024 12:47",28.9,"saleb1"
"10/25/2024 13:02",28.9,"saleb1"
"10/25/2024 13:17",28.9,"saleb1"
"10/25/2024 13:32",28.9,"saleb1"
"10/25/2024 13:47",28.9,"saleb1"
"10/25/2024 14:02",28.8,"saleb1"
"10/25/2024 14:17",28.9,"saleb1"
"10/25/2024 14:32",28.9,"saleb1"
"10/25/2024 14:47",28.9,"saleb1"
"10/25/2024 15:02",28.8,"saleb1"
"10/25/2024 15:17",28.8,"saleb1"
"10/25/2024 15:32",28.8,"saleb1"
"10/25/2024 15:47",28.7,"saleb1"
"10/25/2024 16:02",28.8,"saleb1"
"10/25/2024 16:17",28.7,"saleb1"
"10/25/2024 16:32",28.7,"saleb1"
"10/25/2024 16:47",28.6,"saleb1"
"10/25/2024 17:02",28.6,"saleb1"
"10/25/2024 17:17",28.6,"saleb1"
"10/25/2024 17:32",28.6,"saleb1"
"10/25/2024 17:47",28.5,"saleb1"
"10/25/2024 18:02",28.4,"saleb1"
"10/25/2024 18:17",28.4,"saleb1"
"10/25/2024 18:32",28.4,"saleb1"
"10/25/2024 18:47",28.4,"saleb1"
"10/25/2024 19:02",28.4,"saleb1"
"10/25/2024 19:17",28.3,"saleb1"
"10/25/2024 19:32",28.3,"saleb1"
"10/25/2024 19:47",28.4,"saleb1"
"10/25/2024 20:02",28.3,"saleb1"
"10/25/2024 20:17",28.3,"saleb1"
"10/25/2024 20:32",28.2,"saleb1"
"10/25/2024 20:47",28.2,"saleb1"
"10/25/2024 21:02",28.1,"saleb1"
"10/25/2024 21:17",28.1,"saleb1"
"10/25/2024 21:32",28.2,"saleb1"
"10/25/2024 21:47",28.1,"saleb1"
"10/25/2024 22:02",28.1,"saleb1"
"10/25/2024 22:17",28.1,"saleb1"
"10/25/2024 22:32",28,"saleb1"
"10/25/2024 22:47",27.9,"saleb1"
"10/25/2024 23:02",27.9,"saleb1"
"10/25/2024 23:17",27.9,"saleb1"
"10/25/2024 23:32",27.9,"saleb1"
"10/25/2024 23:47",27.9,"saleb1"
"10/26/2024 0:02",27.9,"saleb1"
"10/26/2024 0:17",27.8,"saleb1"
"10/26/2024 0:32",27.7,"saleb1"
"10/26/2024 0:47",27.7,"saleb1"
"10/26/2024 1:02",27.7,"saleb1"
"10/26/2024 1:17",27.6,"saleb1"
"10/26/2024 1:32",27.6,"saleb1"
"10/26/2024 1:47",27.6,"saleb1"
"10/26/2024 2:02",27.5,"saleb1"
"10/26/2024 2:17",27.5,"saleb1"
"10/26/2024 2:32",27.5,"saleb1"
"10/26/2024 2:47",27.4,"saleb1"
"10/26/2024 3:02",27.4,"saleb1"
"10/26/2024 3:17",27.3,"saleb1"
"10/26/2024 3:32",27.4,"saleb1"
"10/26/2024 3:47",27.3,"saleb1"
"10/26/2024 4:02",27.3,"saleb1"
"10/26/2024 4:17",27.3,"saleb1"
"10/26/2024 4:32",27.3,"saleb1"
"10/26/2024 4:47",27.3,"saleb1"
"10/26/2024 5:02",27.2,"saleb1"
"10/26/2024 5:17",27.3,"saleb1"
"10/26/2024 5:32",27.3,"saleb1"
"10/26/2024 5:47",27.3,"saleb1"
"10/26/2024 6:02",27.3,"saleb1"
"10/26/2024 6:17",27.4,"saleb1"
"10/26/2024 6:32",27.4,"saleb1"
"10/26/2024 6:47",27.5,"saleb1"
"10/26/2024 7:02",27.6,"saleb1"
"10/26/2024 7:17",27.6,"saleb1"
"10/26/2024 7:32",27.6,"saleb1"
"10/26/2024 7:47",27.7,"saleb1"
"10/26/2024 8:02",27.7,"saleb1"
"10/26/2024 8:17",27.8,"saleb1"
"10/26/2024 8:32",27.8,"saleb1"
"10/26/2024 8:47",27.9,"saleb1"
"10/26/2024 9:02",27.9,"saleb1"
"10/26/2024 9:17",28,"saleb1"
"10/26/2024 9:32",28.2,"saleb1"
"10/26/2024 9:47",28.3,"saleb1"
"10/26/2024 10:02",28.4,"saleb1"
"10/26/2024 10:17",28.4,"saleb1"
"10/26/2024 10:32",28.5,"saleb1"
"10/26/2024 10:47",28.5,"saleb1"
"10/26/2024 11:02",28.6,"saleb1"
"10/26/2024 11:17",28.7,"saleb1"
"10/26/2024 11:32",28.7,"saleb1"
"10/26/2024 11:47",28.8,"saleb1"
"10/26/2024 12:02",28.7,"saleb1"
"10/26/2024 12:17",28.8,"saleb1"
"10/26/2024 12:32",28.8,"saleb1"
"10/26/2024 12:47",28.8,"saleb1"
"10/26/2024 13:02",28.8,"saleb1"
"10/26/2024 13:17",28.8,"saleb1"
"10/26/2024 13:32",28.7,"saleb1"
"10/26/2024 13:47",28.7,"saleb1"
"10/26/2024 14:02",28.7,"saleb1"
"10/26/2024 14:17",28.7,"saleb1"
"10/26/2024 14:32",28.6,"saleb1"
"10/26/2024 14:47",28.6,"saleb1"
"10/26/2024 15:02",28.6,"saleb1"
"10/26/2024 15:17",28.5,"saleb1"
"10/26/2024 15:32",28.5,"saleb1"
"10/26/2024 15:47",28.5,"saleb1"
"10/26/2024 16:02",28.5,"saleb1"
